symbol,a_date,a_open,a_high,a_low,a_close,a_length,a_min_max,b_date,b_open,b_high,b_low,b_close,b_length,b_min_max,c_date,c_open,c_high,c_low,c_close,c_length,c_min_max,d_date,d_open,d_high,d_low,d_close,d_length,d_min_max,trade_open,trade_risk_exit_price,trade_reward_exit_price,trade_enter_price,trade_current_price,trade_length,trade_pnl,trade_result,trade_date,trade_symbol,trade_bc_price_retracement,trade_cd_price_retracement,trade_snr,trade_year,trade_month,trade_day
RELI,2025-02-26,1.48,1.54,1.45,1.54,5,1.2999999523162842,2025-03-04,1.37,1.37,1.29,1.37,5,1.5199999809265137,2025-03-10,1.41,1.51,1.33,1.4,21,1.0,2025-04-07,1.12,1.12,1.0,1.12,41,1.12,false,0.9,1.51,1.12,1.51,72,0.38,true,2025-06-05,RELI,87.99999999999999,204.0,1.0,2025,4,7
RELI,2024-12-23,3.83,5.11,2.8,3.1,55,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,78,-0.08,false,2025-04-14,RELI,3.124999999999997,10.156249999999996,1.0,2025,4,7
RELI,2025-01-03,3.23,3.23,2.69,2.8,48,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,71,-0.08,false,2025-04-14,RELI,6.122448979591831,19.897959183673464,1.0,2025,4,7
RELI,2025-01-14,1.86,2.5,1.86,2.22,42,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,65,-0.08,false,2025-04-14,RELI,9.7560975609756,31.707317073170728,1.0,2025,4,7
RELI,2025-01-21,2.14,2.4,2.08,2.18,38,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,61,-0.08,false,2025-04-14,RELI,10.619469026548662,34.51327433628318,1.0,2025,4,7
RELI,2025-01-29,1.98,2.33,1.93,2.14,32,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,55,-0.08,false,2025-04-14,RELI,11.32075471698112,36.792452830188665,1.0,2025,4,7
RELI,2025-01-31,2.04,2.21,1.94,1.97,30,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,53,-0.08,false,2025-04-14,RELI,12.765957446808498,41.48936170212765,1.0,2025,4,7
RELI,2025-02-07,1.89,2.15,1.82,1.94,25,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,48,-0.08,false,2025-04-14,RELI,13.636363636363624,44.31818181818181,1.0,2025,4,7
RELI,2025-02-14,1.84,1.84,1.7,1.7,20,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,43,-0.08,false,2025-04-14,RELI,21.052631578947345,68.42105263157893,1.0,2025,4,7
RELI,2025-02-26,1.48,1.54,1.45,1.54,13,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,36,-0.08,false,2025-04-14,RELI,44.4444444444444,144.4444444444444,1.0,2025,4,7
RELI,2025-03-10,1.41,1.51,1.33,1.4,5,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,28,-0.08,false,2025-04-14,RELI,49.99999999999996,162.49999999999994,1.0,2025,4,7
RELI,2025-03-12,1.42,1.48,1.35,1.38,3,1.2799999713897705,2025-03-14,1.29,1.33,1.27,1.27,5,1.399999976158142,2025-03-20,1.38,1.39,1.3,1.35,13,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,1.0,1.39,1.12,1.0,26,-0.08,false,2025-04-14,RELI,57.142857142857096,185.7142857142857,1.0,2025,4,7
RELI,2024-12-23,3.83,5.11,2.8,3.1,62,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,78,-0.08,false,2025-04-14,RELI,3.6082474226804155,9.536082474226806,1.0,2025,4,7
RELI,2025-01-03,3.23,3.23,2.69,2.8,55,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,71,-0.08,false,2025-04-14,RELI,7.000000000000006,18.500000000000007,1.0,2025,4,7
RELI,2025-01-14,1.86,2.5,1.86,2.22,49,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,65,-0.08,false,2025-04-14,RELI,11.023622047244103,29.133858267716544,1.0,2025,4,7
RELI,2025-01-21,2.14,2.4,2.08,2.18,45,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,61,-0.08,false,2025-04-14,RELI,11.965811965811977,31.623931623931632,1.0,2025,4,7
RELI,2025-01-29,1.98,2.33,1.93,2.14,39,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,55,-0.08,false,2025-04-14,RELI,12.727272727272737,33.63636363636364,1.0,2025,4,7
RELI,2025-01-31,2.04,2.21,1.94,1.97,37,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,53,-0.08,false,2025-04-14,RELI,14.285714285714299,37.75510204081634,1.0,2025,4,7
RELI,2025-02-07,1.89,2.15,1.82,1.94,32,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,48,-0.08,false,2025-04-14,RELI,15.21739130434784,40.217391304347835,1.0,2025,4,7
RELI,2025-02-14,1.84,1.84,1.7,1.7,27,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,43,-0.08,false,2025-04-14,RELI,22.950819672131164,60.655737704918046,1.0,2025,4,7
RELI,2025-02-26,1.48,1.54,1.45,1.54,20,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,36,-0.08,false,2025-04-14,RELI,45.161290322580676,119.35483870967742,1.0,2025,4,7
RELI,2025-03-10,1.41,1.51,1.33,1.4,12,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,28,-0.08,false,2025-04-14,RELI,50.00000000000004,132.14285714285717,1.0,2025,4,7
RELI,2025-03-12,1.42,1.48,1.35,1.38,10,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,26,-0.08,false,2025-04-14,RELI,56.00000000000005,148.00000000000006,1.0,2025,4,7
RELI,2025-03-20,1.38,1.39,1.3,1.35,4,1.2300000190734863,2025-03-25,1.32,1.33,1.23,1.26,3,1.3700000047683716,2025-03-27,1.33,1.37,1.25,1.26,8,1.0,2025-04-07,1.12,1.12,1.0,1.12,5,1.12,false,0.98,1.37,1.12,0.98,20,-0.08,false,2025-04-14,RELI,87.50000000000013,231.25000000000017,1.0,2025,4,7
RELI,2024-12-23,3.83,5.11,2.8,3.1,66,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,98,0.12,true,2025-05-13,RELI,4.271356783919601,7.537688442211056,1.0,2025,4,7
RELI,2025-01-03,3.23,3.23,2.69,2.8,59,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,91,0.12,true,2025-05-13,RELI,8.095238095238102,14.285714285714288,1.0,2025,4,7
RELI,2025-01-14,1.86,2.5,1.86,2.22,53,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,85,0.12,true,2025-05-13,RELI,12.4087591240876,21.897810218978105,1.0,2025,4,7
RELI,2025-01-21,2.14,2.4,2.08,2.18,49,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,81,0.12,true,2025-05-13,RELI,13.385826771653555,23.62204724409449,1.0,2025,4,7
RELI,2025-01-29,1.98,2.33,1.93,2.14,43,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,75,0.12,true,2025-05-13,RELI,14.166666666666677,25.0,1.0,2025,4,7
RELI,2025-01-31,2.04,2.21,1.94,1.97,41,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,73,0.12,true,2025-05-13,RELI,15.740740740740753,27.77777777777778,1.0,2025,4,7
RELI,2025-02-07,1.89,2.15,1.82,1.94,36,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,68,0.12,true,2025-05-13,RELI,16.666666666666682,29.41176470588236,1.0,2025,4,7
RELI,2025-02-14,1.84,1.84,1.7,1.7,31,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,63,0.12,true,2025-05-13,RELI,23.943661971831002,42.25352112676056,1.0,2025,4,7
RELI,2025-02-26,1.48,1.54,1.45,1.54,24,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,56,0.12,true,2025-05-13,RELI,41.46341463414636,73.17073170731706,1.0,2025,4,7
RELI,2025-03-10,1.41,1.51,1.33,1.4,16,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,48,0.12,true,2025-05-13,RELI,44.736842105263186,78.94736842105262,1.0,2025,4,7
RELI,2025-03-12,1.42,1.48,1.35,1.38,14,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,46,0.12,true,2025-05-13,RELI,48.571428571428605,85.71428571428571,1.0,2025,4,7
RELI,2025-03-20,1.38,1.39,1.3,1.35,8,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,40,0.12,true,2025-05-13,RELI,65.38461538461544,115.3846153846154,1.0,2025,4,7
RELI,2025-03-27,1.33,1.37,1.25,1.26,3,1.1303000450134277,2025-03-31,1.2,1.21,1.13,1.19,4,1.309999942779541,2025-04-03,1.24,1.3,1.2,1.24,3,1.0,2025-04-07,1.12,1.12,1.0,1.12,25,1.12,false,0.95,1.3,1.12,1.3,35,0.12,true,2025-05-13,RELI,70.83333333333334,124.99999999999991,1.0,2025,4,7
RELI,2024-12-23,3.83,5.11,2.8,3.1,76,0.9696999788284302,2025-04-14,1.07,1.07,0.96,1.03,46,3.549999952316284,2025-06-18,3.13,3.54,2.67,2.92,33,0.9146999716758728,2025-08-05,1.07,1.1,0.91,1.0,64,1.1,true,-1.58,3.54,1.0,0.87,0,-0.12,,2025-11-04,RELI,62.16867469879518,63.2602416463645,1.0,2025,8,5
RELI,2025-06-18,3.13,3.54,2.67,2.92,4,1.8799999952316284,2025-06-24,1.87,2.59,1.87,2.39,1,2.5999999046325684,2025-06-24,1.87,2.59,1.87,2.39,30,0.9146999716758728,2025-08-05,1.07,1.1,0.91,1.0,64,1.1,true,0.28,2.59,1.0,0.87,0,-0.12,,2025-11-04,RELI,43.1137724550898,100.31736696551658,1.0,2025,8,5
RELI,2025-06-18,3.13,3.54,2.67,2.92,12,1.5199999809265137,2025-07-07,1.62,1.62,1.51,1.58,3,1.73989999294281,2025-07-09,1.62,1.73,1.61,1.7,20,0.9146999716758728,2025-08-05,1.07,1.1,0.91,1.0,23,1.1,false,0.78,1.73,1.0,0.78,58,-0.22,false,2025-09-08,RELI,10.837438423645319,40.16256297163188,1.0,2025,8,5
RELI,2025-06-24,1.87,2.59,1.87,2.39,9,1.5199999809265137,2025-07-07,1.62,1.62,1.51,1.58,3,1.73989999294281,2025-07-09,1.62,1.73,1.61,1.7,20,0.9146999716758728,2025-08-05,1.07,1.1,0.91,1.0,23,1.1,false,0.78,1.73,1.0,0.78,55,-0.22,false,2025-09-08,RELI,20.370370370370374,75.49074336334513,1.0,2025,8,5
RELI,2025-06-18,3.13,3.54,2.67,2.92,20,1.3899999856948853,2025-07-17,1.4,1.49,1.38,1.48,5,1.5399999618530273,2025-07-23,1.45,1.53,1.41,1.5,10,0.9146999716758728,2025-08-05,1.07,1.1,0.91,1.0,19,1.1,false,0.84,1.53,1.0,0.84,54,-0.09,false,2025-09-02,RELI,6.94444444444445,28.486112422413296,1.0,2025,8,5
RELI,2025-06-24,1.87,2.59,1.87,2.39,17,1.3899999856948853,2025-07-17,1.4,1.49,1.38,1.48,5,1.5399999618530273,2025-07-23,1.45,1.53,1.41,1.5,10,0.9146999716758728,2025-08-05,1.07,1.1,0.91,1.0,19,1.1,false,0.84,1.53,1.0,0.84,51,-0.09,false,2025-09-02,RELI,12.396694214876044,50.851242010258446,1.0,2025,8,5
RELI,2025-07-09,1.62,1.73,1.61,1.7,7,1.3899999856948853,2025-07-17,1.4,1.49,1.38,1.48,5,1.5399999618530273,2025-07-23,1.45,1.53,1.41,1.5,10,0.9146999716758728,2025-08-05,1.07,1.1,0.91,1.0,19,1.1,false,0.84,1.53,1.0,0.84,41,-0.09,false,2025-09-02,RELI,42.85714285714288,175.80000809260775,1.0,2025,8,5
REZI,2024-06-03,21.93,21.94,21.0,21.3,7,19.790000915527344,2024-06-11,20.11,20.14,19.79,19.85,2,21.040000915527344,2024-06-12,20.54,21.04,20.34,20.35,5,19.25,2024-06-18,19.39,19.69,19.25,19.62,17,19.69,false,18.37,21.04,19.62,21.04,31,1.08,true,2024-07-15,REZI,58.13953488372088,83.25581395348824,19.25,2024,6,18
RMD,2024-10-25,260.0,260.48,252.8,256.07,5,240.52999877929688,2024-10-31,242.0,243.66,240.52,242.47,7,255.16000366210938,2024-11-08,249.0,255.16,248.52,252.38,26,231.0,2024-12-16,238.66,241.83,231.0,241.02,5,241.83,false,226.38,255.16,241.02,226.38,43,-9.85,false,2024-12-23,RMD,73.34669338677345,121.04208416833661,231.0,2024,12,16
RMD,2024-10-25,260.0,260.48,252.8,256.07,16,231.1699981689453,2024-11-15,233.16,235.08,231.16,234.74,10,252.36000061035156,2024-11-29,248.47,252.36,247.74,249.02,12,231.0,2024-12-16,238.66,241.83,231.0,241.02,26,241.83,false,219.82,252.36,241.02,252.36,64,13.67,true,2025-01-27,RMD,72.3055934515689,72.8512960436562,231.0,2024,12,16
RMD,2024-11-08,249.0,255.16,248.52,252.38,6,231.1699981689453,2024-11-15,233.16,235.08,231.16,234.74,10,252.36000061035156,2024-11-29,248.47,252.36,247.74,249.02,12,231.0,2024-12-16,238.66,241.83,231.0,241.02,26,241.83,false,219.82,252.36,241.02,252.36,54,13.67,true,2025-01-27,RMD,88.33333333333341,89.00000000000006,231.0,2024,12,16
RMD,2024-11-29,248.47,252.36,247.74,249.02,2,243.3800048828125,2024-12-02,248.91,248.91,243.38,244.91,2,249.4698944091797,2024-12-03,244.33,249.46,244.33,246.91,10,231.0,2024-12-16,238.66,241.83,231.0,241.02,2,241.83,false,234.94,249.46,241.02,234.94,16,-10.8,false,2024-12-18,RMD,67.70601336302896,205.56792873051194,231.0,2024,12,16
RMD,2024-11-29,248.47,252.36,247.74,249.02,5,238.72000122070312,2024-12-05,243.05,245.11,238.72,239.41,6,247.92999267578125,2024-12-12,243.16,247.92,241.44,242.5,3,231.0,2024-12-16,238.66,241.83,231.0,241.02,2,241.83,false,231.82,247.92,241.02,231.82,16,-10.8,false,2024-12-18,RMD,67.44868035190599,124.04692082111414,231.0,2024,12,16
RMD,2024-12-03,244.33,249.46,244.33,246.91,3,238.72000122070312,2024-12-05,243.05,245.11,238.72,239.41,6,247.92999267578125,2024-12-12,243.16,247.92,241.44,242.5,3,231.0,2024-12-16,238.66,241.83,231.0,241.02,2,241.83,false,231.82,247.92,241.02,231.82,14,-10.8,false,2024-12-18,RMD,85.66108007448771,157.54189944134055,231.0,2024,12,16
ROK,2025-02-10,290.67,308.69,284.5,302.33,16,263.6099853515625,2025-03-04,271.83,273.39,263.6,267.86,4,277.2250061035156,2025-03-07,269.1,277.22,266.7,276.54,24,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.8,277.22,242.42,228.8,45,-12.25,false,2025-04-10,ROK,30.206254158349992,137.99068529607464,215.0,2025,4,9
ROK,2025-02-21,304.04,304.04,294.67,295.22,8,263.6099853515625,2025-03-04,271.83,273.39,263.6,267.86,4,277.2250061035156,2025-03-07,269.1,277.22,266.7,276.54,24,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.8,277.22,242.42,228.8,37,-12.25,false,2025-04-10,ROK,33.679525222551945,153.85756676557872,215.0,2025,4,9
ROK,2025-02-27,288.36,293.26,284.04,284.32,4,263.6099853515625,2025-03-04,271.83,273.39,263.6,267.86,4,277.2250061035156,2025-03-07,269.1,277.22,266.7,276.54,24,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.8,277.22,242.42,228.8,33,-12.25,false,2025-04-10,ROK,45.920431557653465,209.77747808496324,215.0,2025,4,9
ROK,2025-03-03,289.95,292.16,277.84,278.63,2,263.6099853515625,2025-03-04,271.83,273.39,263.6,267.86,4,277.2250061035156,2025-03-07,269.1,277.22,266.7,276.54,24,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.8,277.22,242.42,228.8,31,-12.25,false,2025-04-10,ROK,47.68907563025211,217.85714285714292,215.0,2025,4,9
ROK,2025-02-10,290.67,308.69,284.5,302.33,29,252.74000549316406,2025-03-21,254.94,258.89,252.74,258.79,4,274.5,2025-03-26,271.72,274.5,267.54,269.27,11,215.0,2025-04-09,216.86,244.18,215.0,242.42,19,244.18,false,220.66,274.5,242.42,274.5,63,40.75,true,2025-05-07,ROK,38.891867739052714,106.3449508489723,215.0,2025,4,9
ROK,2025-02-21,304.04,304.04,294.67,295.22,21,252.74000549316406,2025-03-21,254.94,258.89,252.74,258.79,4,274.5,2025-03-26,271.72,274.5,267.54,269.27,11,215.0,2025-04-09,216.86,244.18,215.0,242.42,19,244.18,false,220.66,274.5,242.42,274.5,55,40.75,true,2025-05-07,ROK,42.417153996101334,115.98440545808964,215.0,2025,4,9
ROK,2025-02-27,288.36,293.26,284.04,284.32,17,252.74000549316406,2025-03-21,254.94,258.89,252.74,258.79,4,274.5,2025-03-26,271.72,274.5,267.54,269.27,11,215.0,2025-04-09,216.86,244.18,215.0,242.42,19,244.18,false,220.66,274.5,242.42,274.5,51,40.75,true,2025-05-07,ROK,53.701875616979265,146.84106614017776,215.0,2025,4,9
ROK,2025-03-03,289.95,292.16,277.84,278.63,15,252.74000549316406,2025-03-21,254.94,258.89,252.74,258.79,4,274.5,2025-03-26,271.72,274.5,267.54,269.27,11,215.0,2025-04-09,216.86,244.18,215.0,242.42,19,244.18,false,220.66,274.5,242.42,274.5,49,40.75,true,2025-05-07,ROK,55.20040588533735,150.93860984271936,215.0,2025,4,9
ROK,2025-03-07,269.1,277.22,266.7,276.54,11,252.74000549316406,2025-03-21,254.94,258.89,252.74,258.79,4,274.5,2025-03-26,271.72,274.5,267.54,269.27,11,215.0,2025-04-09,216.86,244.18,215.0,242.42,19,244.18,false,220.66,274.5,242.42,274.5,45,40.75,true,2025-05-07,ROK,88.88888888888879,243.05555555555537,215.0,2025,4,9
ROK,2025-02-10,290.67,308.69,284.5,302.33,35,249.0500030517578,2025-03-31,255.13,259.55,249.05,258.38,3,262.6199951171875,2025-04-02,255.27,262.61,253.78,260.85,6,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.86,262.61,242.42,228.86,45,-12.25,false,2025-04-10,ROK,22.736418511066407,79.82897384305839,215.0,2025,4,9
ROK,2025-02-21,304.04,304.04,294.67,295.22,27,249.0500030517578,2025-03-31,255.13,259.55,249.05,258.38,3,262.6199951171875,2025-04-02,255.27,262.61,253.78,260.85,6,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.86,262.61,242.42,228.86,37,-12.25,false,2025-04-10,ROK,24.659028914348063,86.57937806873977,215.0,2025,4,9
ROK,2025-02-27,288.36,293.26,284.04,284.32,23,249.0500030517578,2025-03-31,255.13,259.55,249.05,258.38,3,262.6199951171875,2025-04-02,255.27,262.61,253.78,260.85,6,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.86,262.61,242.42,228.86,33,-12.25,false,2025-04-10,ROK,30.67179371182992,107.69056774485419,215.0,2025,4,9
ROK,2025-03-03,289.95,292.16,277.84,278.63,21,249.0500030517578,2025-03-31,255.13,259.55,249.05,258.38,3,262.6199951171875,2025-04-02,255.27,262.61,253.78,260.85,6,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.86,262.61,242.42,228.86,31,-12.25,false,2025-04-10,ROK,31.45441892832289,110.43841336116911,215.0,2025,4,9
ROK,2025-03-07,269.1,277.22,266.7,276.54,17,249.0500030517578,2025-03-31,255.13,259.55,249.05,258.38,3,262.6199951171875,2025-04-02,255.27,262.61,253.78,260.85,6,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.86,262.61,242.42,228.86,27,-12.25,false,2025-04-10,ROK,48.13631522896697,169.0095846645367,215.0,2025,4,9
ROK,2025-03-26,271.72,274.5,267.54,269.27,4,249.0500030517578,2025-03-31,255.13,259.55,249.05,258.38,3,262.6199951171875,2025-04-02,255.27,262.61,253.78,260.85,6,215.0,2025-04-09,216.86,244.18,215.0,242.42,1,244.18,false,228.86,262.61,242.42,228.86,14,-12.25,false,2025-04-10,ROK,53.2809430255403,187.07269155206302,215.0,2025,4,9
RPAY,2024-06-11,10.6,11.26,10.31,10.86,12,10.289999961853027,2024-06-27,10.59,10.64,10.28,10.63,2,10.859999656677246,2024-06-28,10.71,10.85,10.39,10.56,87,7.53000020980835,2024-10-30,7.59,8.03,7.53,8.0,48,8.03,false,7.43,10.85,8.0,7.43,149,-0.75,false,2025-01-10,RPAY,58.163265306122454,338.7754887950662,8.0,2024,10,30
RPAY,2024-06-18,10.81,10.93,10.71,10.73,7,10.289999961853027,2024-06-27,10.59,10.64,10.28,10.63,2,10.859999656677246,2024-06-28,10.71,10.85,10.39,10.56,87,7.53000020980835,2024-10-30,7.59,8.03,7.53,8.0,48,8.03,false,7.43,10.85,8.0,7.43,144,-0.75,false,2025-01-10,RPAY,87.6923076923077,510.7691984910228,8.0,2024,10,30
RPAY,2024-06-11,10.6,11.26,10.31,10.86,16,8.529999732971191,2024-07-03,8.56,9.47,8.52,9.42,10,10.15999984741211,2024-07-17,9.72,10.15,9.72,10.06,75,7.53000020980835,2024-10-30,7.59,8.03,7.53,8.0,83,8.03,false,6.36,10.15,8.0,6.36,184,-1.88,false,2025-03-04,RPAY,59.489051094890534,95.62043029896536,8.0,2024,10,30
RPAY,2024-06-18,10.81,10.93,10.71,10.73,11,8.529999732971191,2024-07-03,8.56,9.47,8.52,9.42,10,10.15999984741211,2024-07-17,9.72,10.15,9.72,10.06,75,7.53000020980835,2024-10-30,7.59,8.03,7.53,8.0,83,8.03,false,6.36,10.15,8.0,6.36,179,-1.88,false,2025-03-04,RPAY,67.63485477178426,108.71368424031745,8.0,2024,10,30
